GOLS2 RCI2A
GOLS2 NCED3
GOLS2 PCNA2
GOLS2 PCNA
GPX6 P5CSA
GPX6 ZAT12
GPX6 HAM1
GPX6 HAM2
GPX6 MRG2
GPX6 MRG1
GPX6 HSP70-4
GRF1 GRF9
GTA2 SPT6
GTA2 VIP6
GTA2 GTC2
GTA2 RDM3
GTA2 TAF4B
GTA2 NRPB4
GTA2 NRPB8A
GTA2 SPT16
GTA2 HTR4
GTA2 HTR2
GTA2 SSRP1
GTA2 NRPB11
GTA2 NRPB3
GTA2 NRPD3B
GTA2 NRPE1
GTA2 NRPD4
GTA2 NRPB9A
GTA2 TAF4
GTA2 NRPB9B
GTA2 MAH20.24
GTA2 NRPB10
GTA2 HTR12
GTA2 SPT42
GTA2 VIP5
GTA2 NRPB6A
GTA2 HTR11
GTA2 VIP4
GTA2 T6J4.12
GTA2 MGH3
GTA2 Q9LIF6_ARATH
GTA2 T24H18.80
GTA2 NRPB8B
GTA2 NRPB6B
GTA2 T5J17.190
GTA2 NRPA1
GTA2 NRPB10L
GTC2 SPT6
GTC2 VIP6
GTC2 SYD
GTC2 K21L13.5
GTC2 HAG1
GTC2 HAM2
GTC2 HAM1
GTC2 HMGB15
GTC2 HMGB9
GTC2 HMGB10
GTC2 HMGB11
GTC2 HMGB6
GTC2 RIN1
GTC2 SPT16
GTC2 TTL1
GTC2 HTA9
GTC2 HTA8
GTC2 H2AV
GTC2 HTA4
GTC2 HTR11
GTC2 T5J17.190
GTC2 MGH3
GTC2 HTR4
GTC2 HTR2
GTC2 HTR12
GTC2 T6J4.12
GTC2 T24H18.80
GTC2 NRPE1
GTC2 MUB3.7
GTC2 NRPB8A
GTC2 NRPB8B
GTC2 NRPB6B
GTC2 NRPB6A
GTC2 NRPB10
GTC2 NRPB10L
GTC2 NRPB9B
GTC2 NRPB9A
GTC2 RDM3
GTC2 NRPD4
GTC2 NRPB11
GTC2 NRPB4
GTC2 NRPD3B
GTC2 NRPB3
GTC2 VIP5
GTC2 MAH20.24
GTC2 SPT42
GTC2 VIP4
GTC2 SSRP1
H2AV SWC2
H2AV TAF4B
H2AV MBK5.18
H2AV MAH20.19
H2AV TAF4
H2AV HSP70-4
H2AV TTL1
H2AV NRPA1
H2AV Q9LIF6_ARATH
H2AV SSRP1
H2AV T27K22.4
H2AV HDA7
H2AV NRPE1
H2AV NRPB10L
H2AV NRPB10
H2AV HDA6
H2AV NRPB6B
H2AV NRPB6A
H2AV HDA9
H2AV LHP1
H2AV HMGB6
H2AV Q93VF4_ARATH
H2AV NRPB8B
H2AV NRPD4
H2AV NRPB8A
H2AV NRPB9A
H2AV NRPB9B
H2AV SPT16
H2AV NRPB11
H2AV NRPD3B
H2AV NRPB4
H2AV NRPB3
H2AV MRG1
H2AV MRG2
H2AV K21L13.5
H2AV HAG1
H2AV HAM2
H2AV PCNA2
H2AV MORF1
H2AV T5J17.190
H2AV K9I9.20
H2AV T16K5.180
H2AV PCNA
H2AV SUVR5
H2AV HAM1
H2AV T24H18.80
H2AV HMGB11
H2AV HMGB9
H2AV HMGB10
H2AV HMGB15
H2AV T6J4.12
H2AV MGH3
H2AV HTR11
H2AV HTR4
H2AV RIN1
H2AV HTR12
H2AV HTR2
H2AV SWC4
HAB1 PXG3
HAB1 PYR1
HAB1 PP2CA
HAB1 P5CSA
HAB1 LTI65
HAB1 RD29A
HAB1 RD22
HAB1 SRK2D
HAB1 SRK2I
HAB1 MYC2
HAB1 NAC072
HAB1 SRK2E
HAB1 MYB44
HAB1 SAG113
HAB1 KEG
HAB1 NCED3
HAB1 ZEP
HAG1 SYD
HAG1 NRPC1
HAG1 MAH20.19
HAG1 SUVR5
HAG1 SPT16
HAG1 HTR4
HAG1 HTR2
HAG1 NRPB3
HAG1 NRPD3B
HAG1 NRPE1
HAG1 HSFA3
HAG1 HDA9
HAG1 HTR12
HAG1 NF-YB11
HAG1 NRPB6B
HAG1 NRPB6A
HAG1 Q9LIF6_ARATH
HAG1 NRPA1
HAG1 HTA9
HAG1 HTA8
HAG1 HTA4
HAG1 HDA6
HAG1 HDA7
HAG1 T5J17.190
HAG1 HAM2
HAG1 HAM1
HAG1 MGH3
HAG1 HTR11
HAG1 T6J4.12
HAG1 T24H18.80
HAM1 LIG6
HAM1 SYD
HAM1 SWC2
HAM1 MBK5.18
HAM1 SUVR5
HAM1 SPT16
HAM1 HTR4
HAM1 HTR2
HAM1 MRG2
HAM1 SIZ1
HAM1 K21L13.5
HAM1 HDA9
HAM1 HTR12
HAM1 SWC4
HAM1 Q93VF4_ARATH
HAM1 MRG1
HAM1 T27K22.4
HAM1 HTA9
HAM1 HDA7
HAM1 K9I9.20
HAM1 HTR11
HAM1 NF-YB11
HAM1 T5J17.190
HAM1 HTA4
HAM1 HTA8
HAM1 T6J4.12
HAM1 MGH3
HAM1 T24H18.80
HAM1 T16K5.180
HAM1 HDA6
HAM1 RIN1
HAM2 LIG6
HAM2 SYD
HAM2 SWC2
HAM2 MBK5.18
HAM2 SUVR5
HAM2 SPT16
HAM2 HTR4
HAM2 HTR2
HAM2 MRG2
HAM2 SIZ1
HAM2 K21L13.5
HAM2 HDA9
HAM2 HTR12
HAM2 SWC4
HAM2 Q93VF4_ARATH
HAM2 MRG1
HAM2 T27K22.4
HAM2 HTA9
HAM2 HDA7
HAM2 K9I9.20
HAM2 HTR11
HAM2 HDA6
HAM2 RIN1
HAM2 T6J4.12
HAM2 MGH3
HAM2 NF-YB11
HAM2 T5J17.190
HAM2 T24H18.80
HAM2 HTA4
HAM2 HTA8
HAM2 T16K5.180
HDA6 SYD
HDA6 RDM3
HDA6 MBK5.18
HDA6 SUVR5
HDA6 HSP90-1
HDA6 HTR4
HDA6 HTR2
HDA6 RD29A
HDA6 MYC2
HDA6 MRG2
HDA6 NRPE1
HDA6 MED25
HDA6 HOS1
HDA6 K21L13.5
HDA6 HTR12
HDA6 LHP1
HDA6 MRG1
HDA6 T27K22.4
HDA6 HTA9
HDA6 HTR11
HDA6 SCRM
HDA6 T5J17.190
HDA6 HTA8
HDA6 VIP4
HDA6 RIN1
HDA6 HTA4
HDA6 HMGB15
HDA6 HMGB10
HDA6 HMGB11
HDA6 HMGB9
HDA6 T6J4.12
HDA6 MGH3
HDA6 T24H18.80
HDA7 SYD
HDA7 MBK5.18
HDA7 SUVR5
HDA7 HTR4
HDA7 HTR2
HDA7 MRG2
HDA7 K21L13.5
HDA7 HTR12
HDA7 LHP1
HDA7 MRG1
HDA7 T27K22.4
HDA7 HTA9
HDA7 T5J17.190
HDA7 HTA8
HDA7 HTA4
HDA7 RIN1
HDA7 VIP4
HDA7 MGH3
HDA7 T6J4.12
HDA7 T24H18.80
HDA7 HTR11
HDA7 HMGB11
HDA7 HMGB15
HDA7 HMGB10
HDA7 HMGB9
HDA9 SYD
HDA9 MBK5.18
HDA9 UVR3
HDA9 SUVR5
HDA9 HTR4
HDA9 HTR2
HDA9 MRG2
HDA9 K21L13.5
HDA9 T5J17.190
HDA9 HTA8
HDA9 T27K22.4
HDA9 VIP4
HDA9 RIN1
HDA9 HTA9
HDA9 LHP1
HDA9 HTA4
HDA9 MRG1
HDA9 HTR12
HDA9 MGH3
HDA9 HTR11
HDA9 T6J4.12
HDA9 T24H18.80
HDA9 HMGB9
HDA9 HMGB10
HDA9 HMGB15
HDA9 HMGB11
HKT1 P5CSA
HKT1 LTI65
HKT1 RD29A
HKT1 RD22
HKT1 NHX1
HKT1 NHX7
HMGB10 SYD
HMGB10 MBK5.18
HMGB10 ZAT6
HMGB10 NRPB4
HMGB10 SUVR5
HMGB10 NRPB8A
HMGB10 SPT16
HMGB10 SUMO1
HMGB10 HTR4
HMGB10 HTR2
HMGB10 SSRP1
HMGB10 NRPB11
HMGB10 NRPB3
HMGB10 NRPD3B
HMGB10 ZAT12
HMGB10 ZAT7
HMGB10 MRG2
HMGB10 SIZ1
HMGB10 NRPD4
HMGB10 NRPB9A
HMGB10 MED25
HMGB10 NRPB9B
HMGB10 HTR12
HMGB10 Q8RWS0_ARATH
HMGB10 MRG1
HMGB10 T27K22.4
HMGB10 ZAT10
HMGB10 HTA9
HMGB10 K9I9.20
HMGB10 HTR11
HMGB10 SUMO3
HMGB10 SUMO2
HMGB10 RIN1
HMGB10 T6J4.12
HMGB10 MGH3
HMGB10 HMGB11
HMGB10 Q9LIF6_ARATH
HMGB10 NRPB8B
HMGB10 NRPA1
HMGB10 OFUT23
HMGB10 T16K5.180
HMGB10 HMGB15
HMGB10 HMGB9
HMGB10 T24H18.80
HMGB10 T5J17.190
HMGB10 HTA8
HMGB10 HTA4
HMGB11 SYD
HMGB11 MBK5.18
HMGB11 ZAT6
HMGB11 NRPB4
HMGB11 SUVR5
HMGB11 NRPB8A
HMGB11 SPT16
HMGB11 SUMO1
HMGB11 HTR4
HMGB11 HTR2
HMGB11 SSRP1
HMGB11 NRPB11
HMGB11 NRPB3
HMGB11 NRPD3B
HMGB11 ZAT12
HMGB11 ZAT7
HMGB11 MRG2
HMGB11 SIZ1
HMGB11 NRPD4
HMGB11 NRPB9A
HMGB11 MED25
HMGB11 NRPB9B
HMGB11 HTR12
HMGB11 Q8RWS0_ARATH
HMGB11 MRG1
HMGB11 T27K22.4
HMGB11 ZAT10
HMGB11 HTA9
HMGB11 K9I9.20
HMGB11 HTR11
HMGB11 SUMO3
HMGB11 SUMO2
HMGB11 RIN1
HMGB11 T6J4.12
HMGB11 MGH3
HMGB11 NRPB8B
HMGB11 Q9LIF6_ARATH
HMGB11 NRPA1
HMGB11 OFUT23
HMGB11 T16K5.180
HMGB11 HMGB15
HMGB11 HMGB9
HMGB11 T5J17.190
HMGB11 T24H18.80
HMGB11 HTA4
HMGB11 HTA8
HMGB15 SYD
HMGB15 MBK5.18
HMGB15 ZAT6
HMGB15 NRPB4
HMGB15 SUVR5
HMGB15 NRPB8A
HMGB15 SPT16
HMGB15 SUMO1
HMGB15 HTR4
HMGB15 HTR2
HMGB15 SSRP1
HMGB15 NRPB11
HMGB15 NRPB3
HMGB15 NRPD3B
HMGB15 ZAT12
HMGB15 ZAT7
HMGB15 MRG2
HMGB15 SIZ1
HMGB15 NRPD4
HMGB15 NRPB9A
HMGB15 MED25
HMGB15 NRPB9B
HMGB15 HTR12
HMGB15 Q8RWS0_ARATH
HMGB15 MRG1
HMGB15 T27K22.4
HMGB15 ZAT10
HMGB15 HTA9
HMGB15 K9I9.20
HMGB15 HTR11
HMGB15 SUMO3
HMGB15 SUMO2
HMGB15 RIN1
HMGB15 T6J4.12
HMGB15 MGH3
HMGB15 Q9LIF6_ARATH
HMGB15 T24H18.80
HMGB15 NRPB8B
HMGB15 T16K5.180
HMGB15 OFUT23
HMGB15 NRPA1
HMGB15 HMGB9
HMGB15 T5J17.190
HMGB15 HTA4
HMGB15 HTA8
HMGB6 NRPB4
HMGB6 SUVR5
HMGB6 NRPB8A
HMGB6 SPT16
HMGB6 SSRP1
HMGB6 NRPB11
HMGB6 NRPD4
HMGB6 NRPB9A
HMGB6 NRPB9B
HMGB6 Q8RWS0_ARATH
HMGB6 WRKY33
HMGB6 WRKY18
HMGB6 WRKY63
HMGB6 HTA9
HMGB6 K9I9.20
HMGB6 RIN1
HMGB6 Q9LIF6_ARATH
HMGB6 NRPB8B
HMGB6 T16K5.180
HMGB6 OFUT23
HMGB6 WRKY40
HMGB6 HTA8
HMGB6 NRPA1
HMGB6 HTA4
HMGB9 SYD
HMGB9 MBK5.18
HMGB9 ZAT6
HMGB9 NRPB4
HMGB9 SUVR5
HMGB9 NRPB8A
HMGB9 SPT16
HMGB9 SUMO1
HMGB9 HTR4
HMGB9 HTR2
HMGB9 SSRP1
HMGB9 NRPB11
HMGB9 NRPB3
HMGB9 NRPD3B
HMGB9 ZAT12
HMGB9 ZAT7
HMGB9 MRG2
HMGB9 SIZ1
HMGB9 NRPD4
HMGB9 NRPB9A
HMGB9 MED25
HMGB9 NRPB9B
HMGB9 HTR12
HMGB9 Q8RWS0_ARATH
HMGB9 MRG1
HMGB9 T27K22.4
HMGB9 ZAT10
HMGB9 HTA9
HMGB9 K9I9.20
HMGB9 HTR11
HMGB9 SUMO3
HMGB9 SUMO2
HMGB9 RIN1
HMGB9 T6J4.12
HMGB9 MGH3
HMGB9 Q9LIF6_ARATH
HMGB9 T24H18.80
HMGB9 NRPB8B
HMGB9 T16K5.180
HMGB9 OFUT23
HMGB9 NRPA1
HMGB9 T5J17.190
HMGB9 HTA8
HMGB9 HTA4
HOS1 SUMO1
HOS1 RD29A
HOS1 ZAT12
HOS1 SIZ1
HOS1 SUMO3
HOS1 SUMO2
HOS1 ZAT10
HOS1 SDIR1
HOS1 MYB15
HOS1 SRK2E
HOS1 SCRM
HSA32 ZAT6
HSA32 HSFA4A
HSA32 HSFA2
HSA32 HSFA1B
HSA32 HSP17.7
HSA32 HSP18.1
HSA32 HSP90-1
HSA32 HSP21
HSA32 HSFA1A
HSA32 HSFA1D
HSA32 HSFA1E
HSA32 HSFB2A
HSA32 HSFA8
HSA32 HSFB2B
HSA32 HSFA7B
HSA32 MBF1C
HSA32 HSFB1
HSA32 HSFA7A
HSA32 HSP26.5
HSA32 HSFA3
HSA32 HSP70-4
HSA32 HSP70-8
HSFA1A PYR1
HSFA1A HSFA1B
HSFA1A HSP18.1
HSFA1A HSP90-1
HSFA1A HSP21
HSFA1A HTR2
HSFA1A HTR12
HSFA1A MGH3
HSFA1A HTR11
HSFA1A T24H18.80
HSFA1A T6J4.12
HSFA1A HTR4
HSFA1A HSFA5
HSFA1A HSFB1
HSFA1A SUMO1
HSFA1A HSP70-8
HSFA1A HSP26.5
HSFA1A MBF1C
HSFA1A HSP70-4
HSFA1B HSP17.7
HSFA1B ZAT12
HSFA1B HSP26.5
HSFA1B HSP21
HSFA1B HSP18.1
HSFA1B MBF1C
HSFA1B HSP70-4
HSFA1B HSP90-1
HSFA1D HSP18.1
HSFA1D HSP90-1
HSFA1D HSP21
HSFA1D HSP70-4
HSFA1D HSP26.5
HSFA1D MBF1C
HSFA1E HSP18.1
HSFA1E HSP90-1
HSFA1E HSP70-4
HSFA1E MBF1C
HSFA1E HSP70-8
HSFA2 HSFB2A
HSFA2 WRKY33
HSFA2 JUB1
HSFA2 HTR4
HSFA2 HTR12
HSFA2 HTR11
HSFA2 HTR2
HSFA2 T6J4.12
HSFA2 MGH3
HSFA2 T24H18.80
HSFA2 NF-YC10
HSFA2 HSFB2B
HSFA2 HSFA3
HSFA2 ZAT10
HSFA2 ZAT12
HSFA2 SUMO1
HSFA2 HSP70-8
HSFA2 HSP26.5
HSFA2 HSP17.7
HSFA2 HSP18.1
HSFA2 HSP21
HSFA2 MBF1C
HSFA2 HSP70-4
HSFA2 HSP90-1
HSFA3 NFYB3
HSFA3 HSP17.7
HSFA3 HSP18.1
HSFA3 HSP90-1
HSFA3 HSP21
HSFA3 RD29A
HSFA3 ZAT12
HSFA3 HSFC1
HSFA3 LEA7
HSFA3 ZAT10
HSFA3 NFYA2
HSFA3 HSP70-8
HSFA3 NF-YC10
HSFA3 HSP26.5
HSFA3 MBF1C
HSFA3 HSP70-4
HSFA4A ZAT6
HSFA4A HSFB2A
HSFA4A ZAT7
HSFA4A NF-YC10
HSFA4A HSFA8
HSFA4A HSFA5
HSFA4A HSP26.5
HSFA4A WRKY33
HSFA4A ZAT10
HSFA4A HSP70-8
HSFA4A MBF1C
HSFA4A HSP21
HSFA4A HSP90-1
HSFA4A HSP18.1
HSFA4A HSP17.7
HSFA4A ZAT12
HSFA4A HSP70-4
HSFA5 HSP90-1
HSFA5 HSP21
HSFA5 NAC062
HSFA5 HSP70-8
HSFA5 MBF1C
HSFA5 HSP70-4
HSFA6A HSP90-1
HSFA6A HSP70-4
HSFA6b HSP18.1
HSFA6b HSP90-1
HSFA6b NAC019
HSFA6b HSP70-4
HSFA6b NF-YC10
HSFA6b HSP70-8
HSFA6b MBF1C
HSFA7A HSP18.1
HSFA7A HSP90-1
HSFA7A HSP21
HSFA7A NAC019
HSFA7A HSP70-4
HSFA7A MBF1C
HSFA7A HSP70-8
HSFA7A HSP26.5
HSFA7B HSP17.7
HSFA7B HSP18.1
HSFA7B HSP90-1
HSFA7B HSP21
HSFA7B T17J13.220
HSFA7B HSP70-4
HSFA7B NF-YC10
HSFA7B MBF1C
HSFA7B HSFB2B
HSFA7B HSP70-8
HSFA8 HSP18.1
HSFA8 HSP90-1
HSFA8 NFYC10
HSFA8 HSP70-4
HSFA8 NF-YC10
HSFA8 MBF1C
HSFA8 HSP70-8
HSFA9 HSP17.7
HSFA9 HSP90-1
HSFA9 HSP21
HSFA9 HSP70-4
HSFA9 MBF1C
HSFA9 HSP70-8
HSFB1 HSP17.7
HSFB1 HSP18.1
HSFB1 HSP90-1
HSFB1 HSP21
HSFB1 ZAT12
HSFB1 HSP26.5
HSFB1 HSP70-8
HSFB1 MBF1C
HSFB1 HSP70-4
HSFB2A ZAT6
HSFB2A HSP18.1
HSFB2A HSP90-1
HSFB2A HSP21
HSFB2A ZAT12
HSFB2A WRKY33
HSFB2A HSP70-4
HSFB2A MBF1C
HSFB2A NAC062
HSFB2A HSP70-8
HSFB2A HSP26.5
HSFB2B HSP18.1
HSFB2B HSP90-1
HSFB2B HSP21
HSFB2B HSP70-4
HSFB2B MBF1C
HSFB2B HSP70-8
HSFC1 HSP90-1
HSFC1 ZAT12
HSFC1 ZAT10
HSFC1 HSP70-4
HSFC1 SCRM
HSFC1 HSP70-8
HSFC1 RAV1
HSFC1 MBF1C
HSP17.7 ZAT12
HSP17.7 HSP21
HSP17.7 HSP70-8
HSP17.7 HSP70-4
HSP17.7 HSP90-1
HSP17.7 HSP26.5
HSP18.1 MBF1C
HSP18.1 HSP26.5
HSP18.1 HSP21
HSP18.1 HSP70-8
HSP18.1 HSP90-1
HSP18.1 HSP70-4
HSP21 HSP90-1
HSP21 ZAT12
HSP21 MBF1C
HSP21 HSP26.5
HSP21 HSP70-8
HSP21 HSP70-4
HSP26.5 HSP90-1
HSP26.5 HSP70-4
HSP26.5 MBF1C
HSP26.5 HSP70-8
HSP70-4 SYD
HSP70-4 MORF1
HSP70-4 HSP90-1
HSP70-4 PP2CA
HSP70-4 P5CSA
HSP70-4 SUMO1
HSP70-4 HTR4
HSP70-4 HTR2
HSP70-4 RD29A
HSP70-4 RD22
HSP70-4 ZAT12
HSP70-4 HTR12
HSP70-4 WRKY33
HSP70-4 ZAT10
HSP70-4 ZEP
HSP70-4 SAG113
HSP70-4 HTR11
HSP70-4 T6J4.12
HSP70-4 MGH3
HSP70-4 NCED3
HSP70-4 HSP70-8
HSP70-4 T24H18.80
HSP70-4 TTL1
HSP70-4 MBF1C
HSP70-8 SYD
HSP70-8 MORF1
HSP70-8 HSP90-1
HSP70-8 MBF1C
HSP70-8 TTL1
HSP90-1 VIP6
HSP90-1 KEG
HSP90-1 TTL1
HSP90-1 MBF1C
HTA4 SWC2
HTA4 TAF4B
HTA4 MBK5.18
HTA4 MAH20.19
HTA4 NRPB4
HTA4 MORF1
HTA4 SUVR5
HTA4 NRPB8A
HTA4 SPT16
HTA4 HTR4
HTA4 HTR2
HTA4 SSRP1
HTA4 NRPB11
HTA4 NRPB3
HTA4 NRPD3B
HTA4 MRG2
HTA4 NRPE1
HTA4 NRPD4
HTA4 NRPB9A
HTA4 TAF4
HTA4 K21L13.5
HTA4 NRPB9B
HTA4 NRPB10
HTA4 HTR12
HTA4 SWC4
HTA4 Q93VF4_ARATH
HTA4 LHP1
HTA4 MRG1
HTA4 T27K22.4
HTA4 NRPB6A
HTA4 K9I9.20
HTA4 HTR11
HTA4 RIN1
HTA4 T6J4.12
HTA4 MGH3
HTA4 Q9LIF6_ARATH
HTA4 T24H18.80
HTA4 NRPB8B
HTA4 T16K5.180
HTA4 PCNA
HTA4 TTL1
HTA4 NRPB6B
HTA4 T5J17.190
HTA4 NRPA1
HTA4 NRPB10L
HTA4 PCNA2
HTA8 SWC2
HTA8 TAF4B
HTA8 MBK5.18
HTA8 MAH20.19
HTA8 NRPB4
HTA8 MORF1
HTA8 SUVR5
HTA8 NRPB8A
HTA8 SPT16
HTA8 HTR4
HTA8 HTR2
HTA8 SSRP1
HTA8 NRPB11
HTA8 NRPB3
HTA8 NRPD3B
HTA8 MRG2
HTA8 NRPE1
HTA8 NRPD4
HTA8 NRPB9A
HTA8 TAF4
HTA8 K21L13.5
HTA8 NRPB9B
HTA8 NRPB10
HTA8 HTR12
HTA8 SWC4
HTA8 Q93VF4_ARATH
HTA8 LHP1
HTA8 MRG1
HTA8 T27K22.4
HTA8 NRPB6A
HTA8 K9I9.20
HTA8 HTR11
HTA8 RIN1
HTA8 T6J4.12
HTA8 MGH3
HTA8 Q9LIF6_ARATH
HTA8 T24H18.80
HTA8 NRPB8B
HTA8 T16K5.180
HTA8 PCNA
HTA8 TTL1
HTA8 NRPA1
HTA8 NRPB10L
HTA8 NRPB6B
HTA8 PCNA2
HTA8 T5J17.190
HTA9 SWC2
HTA9 TAF4B
HTA9 MBK5.18
HTA9 MAH20.19
HTA9 NRPB4
HTA9 MORF1
HTA9 SUVR5
HTA9 NRPB8A
HTA9 SPT16
HTA9 HTR4
HTA9 HTR2
HTA9 SSRP1
HTA9 NRPB11
HTA9 NRPB3
HTA9 NRPD3B
HTA9 MRG2
HTA9 NRPE1
HTA9 NRPD4
HTA9 NRPB9A
HTA9 TAF4
HTA9 K21L13.5
HTA9 NRPB9B
HTA9 NRPB10
HTA9 HTR12
HTA9 SWC4
HTA9 Q93VF4_ARATH
HTA9 LHP1
HTA9 MRG1
HTA9 T27K22.4
HTA9 TTL1
HTA9 NRPA1
HTA9 Q9LIF6_ARATH
HTA9 SUMO2
HTA9 VIP4
HTA9 VIP5
HTA9 NRPB10L
HTA9 NRPB6B
HTA9 NRPB6A
HTA9 PCNA
HTA9 PCNA2
HTA9 NRPB8B
HTA9 T5J17.190
HTA9 K9I9.20
HTA9 T16K5.180
HTA9 T6J4.12
HTA9 T24H18.80
HTA9 MGH3
HTA9 HTR11
HTA9 RIN1
HTR11 SPT6
HTR11 VIP6
HTR11 SYD
HTR11 RDM3
HTR11 MBK5.18
HTR11 MAH20.19
HTR11 PXG3
HTR11 NRPB4
HTR11 MORF1
HTR11 SUVR5
HTR11 NRPB8A
HTR11 SPT16
HTR11 SUMO1
HTR11 LTI65
HTR11 SSRP1
HTR11 RD29A
HTR11 NRPB11
HTR11 NRPB3
HTR11 NRPD3B
HTR11 MRG2
HTR11 NRPE1
HTR11 NRPD4
HTR11 NRPB9A
HTR11 K21L13.5
HTR11 NRPB9B
HTR11 MAH20.24
HTR11 NRPB10
HTR11 Q8RWS0_ARATH
HTR11 SWC4
HTR11 Q93VF4_ARATH
HTR11 LHP1
HTR11 MRG1
HTR11 SPT42
HTR11 T27K22.4
HTR11 VIP5
HTR11 NRPB6A
HTR11 K9I9.20
HTR11 MUB3.7
HTR11 TTL1
HTR11 T16K5.180
HTR11 NRPB6B
HTR11 NRPB10L
HTR11 NRPB8B
HTR11 VIP4
HTR11 RIN1
HTR12 SPT6
HTR12 VIP6
HTR12 SYD
HTR12 RDM3
HTR12 MBK5.18
HTR12 MAH20.19
HTR12 PXG3
HTR12 NRPB4
HTR12 MORF1
HTR12 SUVR5
HTR12 NRPB8A
HTR12 SPT16
HTR12 SUMO1
HTR12 LTI65
HTR12 SSRP1
HTR12 RD29A
HTR12 NRPB11
HTR12 NRPB3
HTR12 NRPD3B
HTR12 MRG2
HTR12 NRPE1
HTR12 NRPD4
HTR12 NRPB9A
HTR12 K21L13.5
HTR12 NRPB9B
HTR12 MAH20.24
HTR12 NRPB10
HTR12 PCNA
HTR12 MUB3.7
HTR12 TTL1
HTR12 Q93VF4_ARATH
HTR12 SWC4
HTR12 K9I9.20
HTR12 T16K5.180
HTR12 Q8RWS0_ARATH
HTR12 SPT42
HTR12 NRPB6B
HTR12 NRPB6A
HTR12 NRPB10L
HTR12 MRG1
HTR12 NRPB8B
HTR12 VIP4
HTR12 VIP5
HTR12 RIN1
HTR12 T27K22.4
HTR12 LHP1
HTR2 SPT6
HTR2 VIP6
HTR2 SYD
HTR2 RDM3
HTR2 MBK5.18
HTR2 MAH20.19
HTR2 PXG3
HTR2 NRPB4
HTR2 MORF1
HTR2 SUVR5
HTR2 NRPB8A
HTR2 SPT16
HTR2 SUMO1
HTR2 HTR4
HTR2 MUB3.7
HTR2 PCNA2
HTR2 LTI65
HTR2 TTL1
HTR2 Q93VF4_ARATH
HTR2 PCNA
HTR2 RD29A
HTR2 SWC4
HTR2 K9I9.20
HTR2 T16K5.180
HTR2 MAH20.24
HTR2 Q8RWS0_ARATH
HTR2 SPT42
HTR2 NRPB6A
HTR2 NRPB6B
HTR2 NRPB10L
HTR2 NRPB10
HTR2 MRG1
HTR2 NRPB9A
HTR2 NRPB8B
HTR2 NRPB9B
HTR2 NRPD3B
HTR2 NRPD4
HTR2 NRPB3
HTR2 VIP4
HTR2 NRPB11
HTR2 VIP5
HTR2 K21L13.5
HTR2 RIN1
HTR2 MRG2
HTR2 NRPE1
HTR2 SSRP1
HTR2 T27K22.4
HTR2 LHP1
HTR4 SPT6
HTR4 VIP6
HTR4 SYD
HTR4 RDM3
HTR4 MBK5.18
HTR4 MAH20.19
HTR4 PXG3
HTR4 NRPB4
HTR4 MORF1
HTR4 SUVR5
HTR4 NRPB8A
HTR4 SPT16
HTR4 SUMO1
HTR4 MUB3.7
HTR4 LTI65
HTR4 TTL1
HTR4 SUMO2
HTR4 RD29A
HTR4 Q93VF4_ARATH
HTR4 SWC4
HTR4 T16K5.180
HTR4 K9I9.20
HTR4 MAH20.24
HTR4 Q8RWS0_ARATH
HTR4 SPT42
HTR4 NRPB6A
HTR4 NRPB10
HTR4 NRPB6B
HTR4 NRPB10L
HTR4 MRG1
HTR4 NRPB9B
HTR4 NRPB9A
HTR4 NRPB8B
HTR4 NRPB3
HTR4 NRPD3B
HTR4 NRPD4
HTR4 NRPB11
HTR4 VIP5
HTR4 K21L13.5
HTR4 MRG2
HTR4 VIP4
HTR4 RIN1
HTR4 NRPE1
HTR4 SSRP1
HTR4 T27K22.4
HTR4 LHP1
JUB1 RD29A
JUB1 WRKY33
JUB1 WRKY18
JUB1 SAG113
K21L13.5 SYD
K21L13.5 NRPC1
K21L13.5 MAH20.19
K21L13.5 SUVR5
K21L13.5 SPT16
K21L13.5 NRPB3
K21L13.5 NRPD3B
K21L13.5 NRPE1
K21L13.5 NF-YB11
K21L13.5 NRPB6B
K21L13.5 NRPB6A
K21L13.5 NRPA1
K21L13.5 Q9LIF6_ARATH
K21L13.5 T6J4.12
K21L13.5 T24H18.80
K21L13.5 MGH3
K21L13.5 T5J17.190
K9I9.20 SWC2
K9I9.20 NRPB3
K9I9.20 MRG2
K9I9.20 NRPE1
K9I9.20 NRPB10
K9I9.20 Q8RWS0_ARATH
K9I9.20 SWC4
K9I9.20 Q93VF4_ARATH
K9I9.20 MRG1
K9I9.20 TTL1
K9I9.20 T16K5.180
K9I9.20 T5J17.190
K9I9.20 MGH3
K9I9.20 T6J4.12
K9I9.20 T24H18.80
K9I9.20 RIN1
KEG SYD
KEG MBK5.18
KEG PYR1
KEG SUVR5
KEG PP2CA
KEG RD22
KEG SIZ1
KEG MED25
KEG T27K22.4
KEG TTL1
KEG RHA2A
KEG SDIR1
KIN1-2 KIN2
KIN1-2 LTI65
KIN1-2 RD29A
KIN1-2 RD22
KIN1-2 NHX1
KIN1-2 TTL1
KIN1-2 SCRM
KIN2 RD22
KIN2 SCRM
KIN2 LTI65
KIN2 RD29A
LEA14 NAC072
LEA14 NCED3
LEA14 PXG3
LEA14 LTI65
LEA14 RD22
LEA14 LEA7
LEA14 XERO2
LEA14 RD29A
LEA7 PXG3
